JobName,JobVersion,PCBID,PCBBarcode,PadID,ShapeType,ShapeID,PosX,PosY,SizeX,SizeY,Rotation,ABSArea,ABSVolume,ABSHeight,PerArea,PerVolume,PerHeight,ShiftX,PerShiftX,ShiftY,PerShiftY,JudgeRes,DefectType,Check,CheckArea,AreaU,AreaL,CheckVol,VolU,VolL,CheckHeight,HeightU,HeightL,CheckOffset,ShiftXU,ShiftXUPercent,ShiftYU,ShiftYUPercent,CheckShape,ShapeDeltaU,CheckStencilHeight,StencilHeight,CheckBridge,BridgeWidth,BridgeLength,BridgeHeight,ComponentID,PackageType,PinNumber,PadGroup,ArrayID,Squeege,SqueegeID,LotNo,ArrayBarcode,LineNo,InspectTimeStamp,ComponentIDAverageHeight,PadArea,ABSShape,LaneNo,AreaResult,VolumeResult,HeightResult,AreaStandard,VolumeStandard,AreaSection
BFB-0025-B3A502757,v202305181423470001900018,26758,,834,Poly,2,40129.0,-73000.0,700.0,200.0,0,130606.0,16062000.0,123.0,94.8%,97.2%,102.5%,4.2,0.6%,0.5,0.2%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,18,1805,35,Front,,,,SMT01,2023-05-23 10:08:21,130.2,0.0,24.6,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,835,Poly,2,40129.0,-72600.0,700.0,200.0,0,126284.0,16350900.0,129.5,91.7%,98.9%,107.9%,2.3,0.3%,1.3,0.6%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,19,1805,35,Front,,,,SMT01,2023-05-23 10:08:21,130.2,0.0,25.9,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,838,Poly,5,38479.0,-79930.0,500.0,800.0,90,405383.0,63099900.0,155.7,103.6%,134.4%,129.7%,29.4,5.9%,2.8,0.4%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,22,1805,35,Front,,,,SMT01,2023-05-23 10:08:21,130.2,0.0,31.1,1,Good,Good,Good,391199.9,46943990.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,845,Poly,2,58129.0,-72200.0,700.0,200.0,0,125324.0,15093300.0,120.4,91.0%,91.3%,100.4%,16.4,2.3%,0.1,0.0%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,5,1805,36,Front,,,,SMT01,2023-05-23 10:08:21,126.1,0.0,24.1,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,846,Poly,2,55529.0,-72200.0,700.0,200.0,0,113247.0,13628600.0,120.3,82.2%,82.4%,100.3%,19.3,2.8%,7.7,3.9%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,6,1805,36,Front,,,,SMT01,2023-05-23 10:08:21,126.1,0.0,24.1,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,850,Poly,2,55529.0,-72600.0,700.0,200.0,0,130266.0,17069300.0,131.0,94.6%,103.3%,109.2%,11.5,1.6%,2.5,1.3%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,10,1805,36,Front,,,,SMT01,2023-05-23 10:08:21,126.1,0.0,26.2,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,851,Poly,2,55529.0,-73000.0,700.0,200.0,0,126205.0,17044700.0,135.1,91.6%,103.1%,112.5%,11.3,1.6%,5.9,3.0%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,11,1805,36,Front,,,,SMT01,2023-05-23 10:08:21,126.1,0.0,27.0,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,852,Poly,2,55529.0,-73400.0,700.0,200.0,0,138529.0,17040700.0,123.0,100.6%,103.1%,102.5%,2.5,0.4%,2.1,1.1%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,12,1805,36,Front,,,,SMT01,2023-05-23 10:08:21,126.1,0.0,24.6,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,853,Poly,1,59142.0,-80080.0,350.0,300.0,0,83262.5,11265500.0,135.3,86.5%,97.5%,112.8%,15.3,4.4%,16.6,5.5%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,13,1805,36,Front,,,,SMT01,2023-05-23 10:08:21,126.1,0.0,27.1,1,Good,Good,Good,96285.0,11554200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,854,Poly,1,59742.0,-80080.0,350.0,300.0,0,83316.9,9866830.0,118.4,86.5%,85.4%,98.7%,28.5,8.1%,5.4,1.8%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,14,1805,36,Front,,,,SMT01,2023-05-23 10:08:21,126.1,0.0,23.7,1,Good,Good,Good,96285.0,11554200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,855,Poly,5,57979.0,-79930.0,500.0,800.0,90,392352.0,53139800.0,135.4,100.3%,113.2%,112.9%,21.3,4.3%,0.7,0.1%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,15,1805,36,Front,,,,SMT01,2023-05-23 10:08:21,126.1,0.0,27.1,1,Good,Good,Good,391199.9,46943990.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,857,Poly,2,58129.0,-73400.0,700.0,200.0,0,131352.0,16379200.0,124.7,95.3%,99.1%,103.9%,32.6,4.7%,2.3,1.1%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,17,1805,36,Front,,,,SMT01,2023-05-23 10:08:21,126.1,0.0,24.9,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,858,Poly,2,58129.0,-73000.0,700.0,200.0,0,121583.0,15639400.0,128.6,88.3%,94.6%,107.2%,28.7,4.1%,0.6,0.3%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,18,1805,36,Front,,,,SMT01,2023-05-23 10:08:21,126.1,0.0,25.7,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,859,Poly,2,58129.0,-72600.0,700.0,200.0,0,121175.0,14199500.0,117.2,88.0%,85.9%,97.7%,9.7,1.4%,4.5,2.3%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,19,1805,36,Front,,,,SMT01,2023-05-23 10:08:21,126.1,0.0,23.4,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,862,Poly,5,56479.0,-79930.0,500.0,800.0,90,389723.0,47997500.0,123.2,99.6%,102.2%,102.6%,9.1,1.8%,6.9,0.9%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,22,1805,36,Front,,,,SMT01,2023-05-23 10:08:21,126.1,0.0,24.6,1,Good,Good,Good,391199.9,46943990.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,869,Poly,2,76129.0,-72200.0,700.0,200.0,0,127834.0,15757900.0,123.3,92.8%,95.3%,102.7%,16.6,2.4%,11.2,5.6%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,5,1805,37,Front,,,,SMT01,2023-05-23 10:08:21,128.7,0.0,24.7,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,870,Poly,2,73529.0,-72200.0,700.0,200.0,0,120083.0,14731700.0,122.7,87.2%,89.1%,102.2%,15.2,2.2%,7.8,3.9%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,6,1805,37,Front,,,,SMT01,2023-05-23 10:08:21,128.7,0.0,24.5,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,874,Poly,2,73529.0,-72600.0,700.0,200.0,0,114151.0,14122400.0,123.7,82.9%,85.4%,103.1%,22.7,3.2%,2.3,1.1%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,10,1805,37,Front,,,,SMT01,2023-05-23 10:08:21,128.7,0.0,24.7,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,875,Poly,2,73529.0,-73000.0,700.0,200.0,0,123577.0,14718600.0,119.1,89.7%,89.0%,99.3%,1.2,0.2%,3.7,1.8%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,11,1805,37,Front,,,,SMT01,2023-05-23 10:08:21,128.7,0.0,23.8,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,876,Poly,2,73529.0,-73400.0,700.0,200.0,0,133334.0,17602400.0,132.0,96.8%,106.5%,110.0%,28.6,4.1%,5.6,2.8%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,12,1805,37,Front,,,,SMT01,2023-05-23 10:08:21,128.7,0.0,26.4,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,877,Poly,1,77142.0,-80080.0,350.0,300.0,0,85640.9,12898800.0,150.6,88.9%,111.6%,125.5%,20.4,5.8%,20.1,6.7%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,13,1805,37,Front,,,,SMT01,2023-05-23 10:08:21,128.7,0.0,30.1,1,Good,Good,Good,96285.0,11554200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,878,Poly,1,77742.0,-80080.0,350.0,300.0,0,84231.7,10137000.0,120.3,87.5%,87.7%,100.3%,13.6,3.9%,6.3,2.1%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,14,1805,37,Front,,,,SMT01,2023-05-23 10:08:21,128.7,0.0,24.1,1,Good,Good,Good,96285.0,11554200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,879,Poly,5,75979.0,-79930.0,500.0,800.0,90,394989.0,47295400.0,119.7,101.0%,100.7%,99.8%,30.6,6.1%,5.4,0.7%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,15,1805,37,Front,,,,SMT01,2023-05-23 10:08:21,128.7,0.0,23.9,1,Good,Good,Good,391199.9,46943990.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,881,Poly,2,76129.0,-73400.0,700.0,200.0,0,123029.0,16245600.0,132.0,89.3%,98.3%,110.0%,28.6,4.1%,11.0,5.5%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,17,1805,37,Front,,,,SMT01,2023-05-23 10:08:21,128.7,0.0,26.4,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,882,Poly,2,76129.0,-73000.0,700.0,200.0,0,130352.0,17028800.0,130.6,94.6%,103.0%,108.9%,22.6,3.2%,9.4,4.7%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,18,1805,37,Front,,,,SMT01,2023-05-23 10:08:21,128.7,0.0,26.1,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,883,Poly,2,76129.0,-72600.0,700.0,200.0,0,127342.0,17894300.0,140.5,92.4%,108.2%,117.1%,28.6,4.1%,7.6,3.8%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,19,1805,37,Front,,,,SMT01,2023-05-23 10:08:21,128.7,0.0,28.1,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,886,Poly,5,74479.0,-79930.0,500.0,800.0,90,388895.0,50470200.0,129.8,99.4%,107.5%,108.1%,14.1,2.8%,10.5,1.3%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,22,1805,37,Front,,,,SMT01,2023-05-23 10:08:21,128.7,0.0,26.0,1,Good,Good,Good,391199.9,46943990.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,893,Poly,2,94129.0,-72200.0,700.0,200.0,0,136760.0,18266700.0,133.6,99.3%,110.5%,111.3%,29.4,4.2%,11.9,6.0%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,5,1805,38,Front,,,,SMT01,2023-05-23 10:08:21,130.8,0.0,26.7,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,894,Poly,2,91529.0,-72200.0,700.0,200.0,0,108513.0,15033900.0,138.5,78.8%,90.9%,115.5%,31.0,4.4%,11.5,5.7%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,6,1805,38,Front,,,,SMT01,2023-05-23 10:08:21,130.8,0.0,27.7,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,898,Poly,2,91529.0,-72600.0,700.0,200.0,0,140499.0,17265400.0,122.9,102.0%,104.4%,102.4%,4.7,0.7%,15.2,7.6%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,10,1805,38,Front,,,,SMT01,2023-05-23 10:08:21,130.8,0.0,24.6,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,899,Poly,2,91529.0,-73000.0,700.0,200.0,0,122943.0,16189300.0,131.7,89.2%,97.9%,109.7%,28.7,4.1%,9.5,4.7%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,11,1805,38,Front,,,,SMT01,2023-05-23 10:08:21,130.8,0.0,26.3,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,900,Poly,2,91529.0,-73400.0,700.0,200.0,0,133856.0,16326100.0,122.0,97.2%,98.8%,101.6%,3.3,0.5%,12.1,6.1%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,12,1805,38,Front,,,,SMT01,2023-05-23 10:08:21,130.8,0.0,24.4,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,901,Poly,1,95142.0,-80080.0,350.0,300.0,0,81890.8,9683690.0,118.3,85.1%,83.8%,98.5%,30.5,8.7%,11.9,4.0%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,13,1805,38,Front,,,,SMT01,2023-05-23 10:08:21,130.8,0.0,23.7,1,Good,Good,Good,96285.0,11554200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,902,Poly,1,95742.0,-80080.0,350.0,300.0,0,79188.8,10146800.0,128.1,82.2%,87.8%,106.8%,10.9,3.1%,21.6,7.2%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,14,1805,38,Front,,,,SMT01,2023-05-23 10:08:21,130.8,0.0,25.6,1,Good,Good,Good,96285.0,11554200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,903,Poly,5,93979.0,-79930.0,500.0,800.0,90,393718.0,54345500.0,138.0,100.6%,115.8%,115.0%,10.4,2.1%,17.5,2.2%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,15,1805,38,Front,,,,SMT01,2023-05-23 10:08:21,130.8,0.0,27.6,1,Good,Good,Good,391199.9,46943990.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,905,Poly,2,94129.0,-73400.0,700.0,200.0,0,127085.0,17448800.0,137.3,92.3%,105.6%,114.4%,10.5,1.5%,13.6,6.8%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,17,1805,38,Front,,,,SMT01,2023-05-23 10:08:21,130.8,0.0,27.5,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,906,Poly,2,94129.0,-73000.0,700.0,200.0,0,132684.0,15531600.0,117.1,96.3%,94.0%,97.5%,29.4,4.2%,14.3,7.2%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,18,1805,38,Front,,,,SMT01,2023-05-23 10:08:21,130.8,0.0,23.4,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,907,Poly,2,94129.0,-72600.0,700.0,200.0,0,124111.0,17237300.0,138.9,90.1%,104.3%,115.7%,26.1,3.7%,11.1,5.6%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,19,1805,38,Front,,,,SMT01,2023-05-23 10:08:21,130.8,0.0,27.8,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,910,Poly,5,92479.0,-79930.0,500.0,800.0,90,389521.0,55933900.0,143.6,99.6%,119.2%,119.7%,10.7,2.1%,4.9,0.6%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,22,1805,38,Front,,,,SMT01,2023-05-23 10:08:21,130.8,0.0,28.7,1,Good,Good,Good,391199.9,46943990.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,917,Poly,2,112129.0,-72200.0,700.0,200.0,0,126370.0,14944600.0,118.3,91.7%,90.4%,98.6%,0.7,0.1%,8.8,4.4%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,5,1805,39,Front,,,,SMT01,2023-05-23 10:08:21,123.0,0.0,23.7,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,918,Poly,2,109529.0,-72200.0,700.0,200.0,0,112382.0,13562700.0,120.7,81.6%,82.0%,100.6%,17.5,2.5%,11.5,5.7%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,6,1805,39,Front,,,,SMT01,2023-05-23 10:08:21,123.0,0.0,24.1,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,922,Poly,2,109529.0,-72600.0,700.0,200.0,0,124082.0,14675200.0,118.3,90.1%,88.8%,98.6%,29.2,4.2%,11.1,5.5%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,10,1805,39,Front,,,,SMT01,2023-05-23 10:08:21,123.0,0.0,23.7,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,923,Poly,2,109529.0,-73000.0,700.0,200.0,0,124567.0,16015700.0,128.6,90.4%,96.9%,107.1%,5.7,0.8%,11.5,5.8%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,11,1805,39,Front,,,,SMT01,2023-05-23 10:08:21,123.0,0.0,25.7,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,924,Poly,2,109529.0,-73400.0,700.0,200.0,0,104835.0,13313600.0,127.0,76.1%,80.5%,105.8%,3.0,0.4%,14.5,7.3%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,12,1805,39,Front,,,,SMT01,2023-05-23 10:08:21,123.0,0.0,25.4,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,925,Poly,1,113142.0,-80080.0,350.0,300.0,0,72996.1,8697890.0,119.2,75.8%,75.3%,99.3%,3.1,0.9%,23.4,7.8%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,13,1805,39,Front,,,,SMT01,2023-05-23 10:08:21,123.0,0.0,23.8,1,Good,Good,Good,96285.0,11554200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,926,Poly,1,113742.0,-80080.0,350.0,300.0,0,75204.6,8213570.0,109.2,78.1%,71.1%,91.0%,23.1,6.6%,14.8,4.9%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,14,1805,39,Front,,,,SMT01,2023-05-23 10:08:21,123.0,0.0,21.8,1,Good,Good,Good,96285.0,11554200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,927,Poly,5,111979.0,-79930.0,500.0,800.0,90,387024.0,47768100.0,123.4,98.9%,101.8%,102.9%,20.0,4.0%,3.5,0.4%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,15,1805,39,Front,,,,SMT01,2023-05-23 10:08:21,123.0,0.0,24.7,1,Good,Good,Good,391199.9,46943990.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,929,Poly,2,112129.0,-73400.0,700.0,200.0,0,141583.0,18199600.0,128.5,102.8%,110.1%,107.1%,4.0,0.6%,15.6,7.8%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,17,1805,39,Front,,,,SMT01,2023-05-23 10:08:21,123.0,0.0,25.7,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,930,Poly,2,112129.0,-73000.0,700.0,200.0,0,119544.0,14010000.0,117.2,86.8%,84.7%,97.7%,27.6,3.9%,9.6,4.8%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,18,1805,39,Front,,,,SMT01,2023-05-23 10:08:21,123.0,0.0,23.4,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,931,Poly,2,112129.0,-72600.0,700.0,200.0,0,134769.0,17061700.0,126.6,97.8%,103.2%,105.5%,24.8,3.5%,16.2,8.1%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,19,1805,39,Front,,,,SMT01,2023-05-23 10:08:21,123.0,0.0,25.3,1,Good,Good,Good,137760.0,16531200.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,934,Poly,5,110479.0,-79930.0,500.0,800.0,90,379727.0,52868900.0,139.2,97.1%,112.6%,116.0%,17.9,3.6%,-1.8,-0.2%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,22,1805,39,Front,,,,SMT01,2023-05-23 10:08:21,123.0,0.0,27.8,1,Good,Good,Good,391199.9,46943990.0,0.0
BFB-0025-B3A502757,v202305181423470001900018,26758,,941,Poly,2,130129.0,-72200.0,700.0,200.0,0,112452.0,12590300.0,112.0,81.6%,76.2%,93.3%,29.0,4.1%,21.0,10.5%,Good,,True,True,250.0%,25.0%,True,200.0%,25.0%,True,200.0%,50.0%,True,,25.0,,25.0,False,150.0,False,120.0,True,50.0,300.0,50.0,1,1,5,1805,40,Front,,,,SMT01,2023-05-23 10:08:21,116.9,0.0,22.4,1,Good,Good,Good,137760.0,16531200.0,0.0
